text_id,uid,text_date
12704,247,8/7/2020
12705,2,8/7/2020
12706,1,8/7/2020
12707,212,8/7/2020
12708,274,8/7/2020
12709,250,8/7/2020
12710,198,8/7/2020
12711,57,8/7/2020
12712,267,8/7/2020
12713,272,8/7/2020
12714,88,8/7/2020
12715,213,8/7/2020
12716,148,8/7/2020
12717,239,8/7/2020
12718,245,8/7/2020
12719,183,8/7/2020
12720,276,8/7/2020
12721,204,8/7/2020
12722,146,8/7/2020
12723,207,8/7/2020
12724,227,8/7/2020
12725,76,8/7/2020
12726,62,8/7/2020
12727,242,8/7/2020
12728,142,8/7/2020
12729,189,8/7/2020
12730,233,8/7/2020
12731,253,8/7/2020
12732,252,8/7/2020
12733,44,8/7/2020
12734,266,8/7/2020
12735,212,8/7/2020
12736,244,8/7/2020
12737,251,8/7/2020
12738,142,8/7/2020
12739,77,8/7/2020
12740,155,8/7/2020
12741,11,8/7/2020
12742,105,8/7/2020
12743,246,8/7/2020
12744,79,8/7/2020
12745,259,8/7/2020
12746,75,8/7/2020
12747,101,8/7/2020
12748,240,8/7/2020
12749,233,8/7/2020
12750,240,8/7/2020
12751,196,8/7/2020
12752,81,8/7/2020
12753,50,8/7/2020
12754,161,8/7/2020
12755,215,8/7/2020
12756,245,8/7/2020
12757,63,8/7/2020
12758,66,8/7/2020
12759,185,8/7/2020
12760,105,8/7/2020
12761,146,8/7/2020
12762,202,8/7/2020
12763,104,8/7/2020
12764,158,8/7/2020
12765,150,8/7/2020
12766,239,8/7/2020
12767,188,8/7/2020
12768,117,8/7/2020
12769,254,8/7/2020
12770,67,8/7/2020
12771,117,8/7/2020
12772,200,8/7/2020
12773,113,8/7/2020
12774,83,8/7/2020
12775,232,8/7/2020
12776,271,8/7/2020
12777,78,8/7/2020
12778,159,8/7/2020
12779,72,8/7/2020
12780,221,8/7/2020
12781,263,8/7/2020
12782,105,8/7/2020
12783,109,8/7/2020
12784,63,8/7/2020
12785,187,8/7/2020
12786,244,8/7/2020
12787,84,8/7/2020
12788,106,8/7/2020
12789,87,8/7/2020
12790,166,8/7/2020
12791,197,8/7/2020
12792,107,8/7/2020
12793,101,8/7/2020
12794,226,8/7/2020
12795,112,8/7/2020
12796,227,8/7/2020
12797,65,8/7/2020
12798,76,8/7/2020
12799,79,8/7/2020
12800,231,8/7/2020
12801,13,8/7/2020
12802,11,8/7/2020
12803,269,8/7/2020
12804,70,8/7/2020
12805,263,8/7/2020
12806,166,8/7/2020
12807,271,8/7/2020
12808,157,8/7/2020
12809,68,8/7/2020
12810,253,8/7/2020
12811,267,8/7/2020
12812,77,8/7/2020
12813,141,8/7/2020
12814,3,8/7/2020
12815,131,8/7/2020
12816,167,8/7/2020
12817,113,8/7/2020
12818,233,8/7/2020
12819,215,8/7/2020
12820,181,8/7/2020
12821,173,8/7/2020
12822,207,8/7/2020
12823,110,8/7/2020
12824,97,8/7/2020
12825,142,8/7/2020
12826,202,8/7/2020
12827,103,8/7/2020
12828,42,8/7/2020
12829,154,8/7/2020
12830,232,8/7/2020
12831,215,8/7/2020
12832,178,8/7/2020
12833,161,8/7/2020
12834,226,8/7/2020
12835,215,8/7/2020
12836,230,8/7/2020
12837,161,8/7/2020
12838,221,8/7/2020
12839,251,8/7/2020
12840,168,8/7/2020
12841,12,8/7/2020
12842,126,8/7/2020
12843,276,8/7/2020
12844,109,8/7/2020
12845,198,8/7/2020
12846,255,8/7/2020
12847,134,8/7/2020
12848,190,8/7/2020
12849,237,8/7/2020
12850,134,8/7/2020
12851,87,8/7/2020
12852,27,8/7/2020
12853,163,8/7/2020
12854,47,8/7/2020
12855,231,8/7/2020
12856,114,8/7/2020
12857,270,8/7/2020
12858,84,8/7/2020
12859,128,8/7/2020
12860,42,8/7/2020
12861,249,8/7/2020
12862,271,8/7/2020
12863,26,8/7/2020
12864,235,8/7/2020
12865,149,8/7/2020
12866,117,8/7/2020
12867,12,8/7/2020
12868,160,8/7/2020
12869,161,8/7/2020
12870,47,8/7/2020
12871,203,8/7/2020
12872,255,8/7/2020
12873,142,8/7/2020
12874,275,8/7/2020
12875,83,8/7/2020
12876,203,8/7/2020
12877,270,8/7/2020
12878,146,8/7/2020
12879,222,8/7/2020
12880,208,8/7/2020
12881,148,8/7/2020
12882,240,8/7/2020
12883,89,8/7/2020
12884,98,8/7/2020
12885,228,8/7/2020
12886,202,8/7/2020
12887,164,8/7/2020
12888,268,8/7/2020
12889,10,8/7/2020
12890,188,8/7/2020
12891,243,8/7/2020
12892,30,8/7/2020
12893,194,8/7/2020
12894,262,8/7/2020
12895,128,8/7/2020
12896,4,8/7/2020
12897,267,8/7/2020
12898,157,8/7/2020
12899,147,8/7/2020
12900,193,8/7/2020
12901,86,8/7/2020
12902,128,8/7/2020
12903,107,8/7/2020
12904,274,8/7/2020
12905,94,8/7/2020
12906,90,8/7/2020
12907,97,8/7/2020
12908,12,8/7/2020
12909,98,8/7/2020
12910,194,8/7/2020
12911,266,8/7/2020
12912,209,8/7/2020
12913,242,8/7/2020
12914,222,8/7/2020
12915,64,8/7/2020
12916,201,8/7/2020
12917,7,8/7/2020
12918,164,8/7/2020
12919,87,8/7/2020
12920,201,8/7/2020
12921,108,8/7/2020
12922,159,8/7/2020
12923,191,8/7/2020
12924,274,8/7/2020
12925,155,8/7/2020
12926,90,8/7/2020
12927,65,8/7/2020
12928,174,8/7/2020
12929,107,8/7/2020
12930,167,8/7/2020
12931,248,8/7/2020
12932,222,8/7/2020
12933,238,8/7/2020
12934,255,8/7/2020
12935,262,8/7/2020
12936,181,8/7/2020
12937,144,8/7/2020
12938,110,8/7/2020
12939,154,8/7/2020
12940,230,8/7/2020
12941,243,8/7/2020
12942,1,8/7/2020
12943,103,8/7/2020
12944,243,8/7/2020
12945,207,8/7/2020
12946,9,8/7/2020
12947,92,8/7/2020
12948,131,8/7/2020
12949,276,8/7/2020
12950,218,8/7/2020
12951,249,8/7/2020
12952,65,8/7/2020
12953,16,8/7/2020
12954,175,8/7/2020
12955,187,8/7/2020
12956,44,8/7/2020
12957,26,8/7/2020
12958,275,8/7/2020
12959,70,8/7/2020
12960,262,8/7/2020
12961,88,8/7/2020
12962,198,8/7/2020
12963,28,8/7/2020
12964,42,8/7/2020
12965,240,8/7/2020
12966,187,8/7/2020
12967,126,8/7/2020
12968,126,8/7/2020
12969,259,8/7/2020
12970,160,8/7/2020
12971,234,8/7/2020
12972,190,8/7/2020
12973,73,8/7/2020
12974,92,8/7/2020
12975,200,8/7/2020
12976,141,8/7/2020
12977,169,8/7/2020
12978,198,8/7/2020
12979,246,8/7/2020
12980,114,8/7/2020
12981,44,8/7/2020
12982,166,8/7/2020
12983,91,8/7/2020
12984,60,8/7/2020
12985,220,8/7/2020
12986,113,8/7/2020
12987,169,8/7/2020
12988,16,8/7/2020
12989,196,8/7/2020
12990,140,8/7/2020
12991,268,8/7/2020
12992,62,8/7/2020
12993,67,8/7/2020
12994,6,8/7/2020
12995,163,8/7/2020
12996,253,8/7/2020
12997,209,8/7/2020
12998,126,8/7/2020
12999,196,8/7/2020
13000,268,8/7/2020
13001,235,8/7/2020
13002,188,8/7/2020
13003,101,8/7/2020
13004,110,8/7/2020
13005,169,8/7/2020
13006,177,8/7/2020
13007,271,8/7/2020
13008,78,8/7/2020
13009,201,8/7/2020
13010,2,8/7/2020
13011,255,8/7/2020
13012,225,8/7/2020
13013,156,8/7/2020
13014,233,8/7/2020
13015,104,8/7/2020
13016,103,8/7/2020
13017,255,8/7/2020
13018,30,8/7/2020
13019,207,8/7/2020
13020,175,8/7/2020
13021,119,8/7/2020
13022,141,8/7/2020
13023,6,8/7/2020
13024,218,8/7/2020
13025,232,8/7/2020
13026,46,8/7/2020
13027,90,8/7/2020
13028,248,8/7/2020
13029,275,8/7/2020
13030,139,8/7/2020
13031,64,8/7/2020
13032,112,8/7/2020
13033,1,8/7/2020
13034,229,8/7/2020
13035,272,8/7/2020
13036,13,8/7/2020
13037,4,8/7/2020
13038,150,8/7/2020
13039,190,8/7/2020
13040,242,8/7/2020
13041,113,8/7/2020
13042,228,8/7/2020
13043,225,8/7/2020
13044,159,8/7/2020
13045,119,8/7/2020
13046,176,8/7/2020
13047,216,8/7/2020
13048,265,8/7/2020
13049,188,8/7/2020
13050,251,8/7/2020
13051,239,8/7/2020
13052,192,8/7/2020
13053,105,8/7/2020
13054,9,8/7/2020
13055,213,8/7/2020
13056,219,8/7/2020
13057,183,8/7/2020
13058,138,8/7/2020
13059,270,8/7/2020
13060,76,8/7/2020
13061,150,8/7/2020
13062,44,8/7/2020
13063,9,8/7/2020
13064,235,8/7/2020
13065,193,8/7/2020
13066,168,8/7/2020
13067,213,8/7/2020
13068,72,8/7/2020
13069,89,8/7/2020
13070,218,8/7/2020
13071,238,8/7/2020
13072,248,8/7/2020
13073,78,8/7/2020
13074,158,8/7/2020
13075,258,8/7/2020
13076,231,8/7/2020
13077,268,8/7/2020
13078,272,8/7/2020
13079,81,8/7/2020
13080,156,8/7/2020
13081,230,8/7/2020
13082,268,8/7/2020
13083,3,8/7/2020
13084,138,8/7/2020
13085,248,8/7/2020
13086,79,8/7/2020
13087,217,8/7/2020
13088,237,8/7/2020
13089,171,8/7/2020
13090,149,8/7/2020
13091,90,8/7/2020
13092,203,8/7/2020
13093,66,8/7/2020
13094,149,8/7/2020
13095,144,8/7/2020
13096,154,8/7/2020
13097,108,8/7/2020
13098,81,8/7/2020
13099,203,8/7/2020
13100,97,8/7/2020
13101,77,8/7/2020
13102,178,8/7/2020
13103,226,8/7/2020
13104,273,8/7/2020
13105,187,8/7/2020
13106,204,8/7/2020
13107,233,8/7/2020
13108,94,8/7/2020
13109,244,8/7/2020
13110,269,8/7/2020
13111,199,8/7/2020
13112,198,8/7/2020
13113,131,8/7/2020
13114,205,8/7/2020
13115,174,8/7/2020
13116,87,8/7/2020
13117,104,8/7/2020
13118,94,8/7/2020
13119,64,8/7/2020
13120,251,8/7/2020
13121,201,8/7/2020
13122,216,8/7/2020
13123,163,8/7/2020
13124,262,8/7/2020
13125,227,8/7/2020
13126,157,8/7/2020
13127,16,8/7/2020
13128,274,8/7/2020
13129,101,8/7/2020
13130,200,8/7/2020
13131,190,8/7/2020
13132,185,8/7/2020
13133,75,8/7/2020
13134,144,8/7/2020
13135,95,8/7/2020
13136,147,8/7/2020
13137,159,8/7/2020
13138,189,8/7/2020
13139,42,8/7/2020
13140,188,8/7/2020
13141,249,8/7/2020
13142,50,8/7/2020
13143,201,8/7/2020
13144,134,8/7/2020
13145,183,8/7/2020
13146,261,8/7/2020
13147,107,8/7/2020
13148,89,8/7/2020
13149,66,8/7/2020
13150,84,8/7/2020
13151,235,8/7/2020
13152,62,8/7/2020
13153,270,8/7/2020
13154,119,8/7/2020
13155,185,8/7/2020
13156,113,8/7/2020
13157,110,8/7/2020
13158,237,8/7/2020
13159,72,8/7/2020
13160,27,8/7/2020
13161,88,8/7/2020
13162,98,8/7/2020
13163,272,8/7/2020
13164,168,8/7/2020
13165,213,8/7/2020
13166,89,8/7/2020
13167,247,8/7/2020
13168,260,8/7/2020
13169,164,8/7/2020
13170,92,8/7/2020
13171,245,8/7/2020
13172,202,8/7/2020
13173,155,8/7/2020
13174,68,8/7/2020
13175,153,8/7/2020
13176,243,8/7/2020
13177,240,8/7/2020
13178,256,8/7/2020
13179,62,8/7/2020
13180,252,8/7/2020
13181,259,8/7/2020
13182,200,8/7/2020
13183,274,8/7/2020
13184,231,8/7/2020
13185,70,8/7/2020
13186,138,8/7/2020
13187,260,8/7/2020
13188,26,8/7/2020
13189,104,8/7/2020
13190,258,8/7/2020
13191,140,8/7/2020
13192,217,8/7/2020
13193,249,8/7/2020
13194,175,8/7/2020
13195,2,8/7/2020
13196,156,8/7/2020
13197,165,8/7/2020
13198,78,8/7/2020
13199,98,8/7/2020
13200,92,8/7/2020
13201,73,8/7/2020
13202,161,8/7/2020
13203,242,8/7/2020
13204,150,8/7/2020
13205,60,8/7/2020
13206,237,8/7/2020
13207,217,8/7/2020
13208,253,8/7/2020
13209,247,8/7/2020
13210,213,8/7/2020
13211,167,8/7/2020
13212,199,8/7/2020
13213,194,8/7/2020
13214,256,8/7/2020
13215,131,8/7/2020
13216,88,8/7/2020
13217,86,8/7/2020
13218,166,8/7/2020
13219,219,8/7/2020
13220,142,8/7/2020
13221,60,8/7/2020
13222,227,8/7/2020
13223,109,8/7/2020
13224,76,8/7/2020
13225,13,8/7/2020
13226,160,8/7/2020
13227,7,8/7/2020
13228,73,8/7/2020
13229,204,8/7/2020
13230,3,8/7/2020
13231,4,8/7/2020
13232,1,8/7/2020
13233,158,8/7/2020
13234,74,8/7/2020
13235,106,8/7/2020
13236,229,8/7/2020
13237,108,8/7/2020
13238,147,8/7/2020
13239,44,8/7/2020
13240,106,8/7/2020
13241,169,8/7/2020
13242,263,8/7/2020
13243,72,8/7/2020
13244,273,8/7/2020
13245,185,8/7/2020
13246,177,8/7/2020
13247,112,8/7/2020
13248,134,8/7/2020
13249,258,8/7/2020
13250,183,8/7/2020
13251,114,8/7/2020
13252,176,8/7/2020
13253,91,8/7/2020
13254,95,8/7/2020
13255,83,8/7/2020
13256,91,8/7/2020
13257,205,8/7/2020
13258,153,8/7/2020
13259,249,8/7/2020
13260,258,8/7/2020
13261,67,8/7/2020
13262,187,8/7/2020
13263,173,8/7/2020
13264,138,8/7/2020
13265,234,8/7/2020
13266,78,8/7/2020
13267,74,8/7/2020
13268,95,8/7/2020
13269,9,8/7/2020
13270,203,8/7/2020
13271,171,8/7/2020
13272,250,8/7/2020
13273,227,8/7/2020
13274,199,8/7/2020
13275,146,8/7/2020
13276,155,8/7/2020
13277,7,8/7/2020
13278,273,8/7/2020
13279,239,8/7/2020
13280,228,8/7/2020
13281,220,8/7/2020
13282,256,8/7/2020
13283,3,8/7/2020
13284,57,8/7/2020
13285,148,8/7/2020
13286,171,8/7/2020
13287,212,8/7/2020
13288,28,8/7/2020
13289,174,8/7/2020
13290,13,8/7/2020
13291,205,8/7/2020
13292,155,8/7/2020
13293,219,8/7/2020
13294,173,8/7/2020
13295,165,8/7/2020
13296,220,8/7/2020
13297,219,8/7/2020
13298,193,8/7/2020
13299,119,8/7/2020
13300,225,8/7/2020
13301,260,8/7/2020
13302,175,8/7/2020
13303,103,8/7/2020
13304,157,8/7/2020
13305,261,8/7/2020
13306,183,8/7/2020
13307,199,8/7/2020
13308,6,8/7/2020
13309,237,8/7/2020
13310,261,8/7/2020
13311,276,8/7/2020
13312,221,8/7/2020
13313,86,8/7/2020
13314,28,8/7/2020
13315,253,8/7/2020
13316,221,8/7/2020
13317,95,8/7/2020
13318,251,8/7/2020
13319,147,8/7/2020
13320,16,8/7/2020
13321,88,8/7/2020
13322,254,8/7/2020
13323,260,8/7/2020
13324,104,8/7/2020
13325,222,8/7/2020
13326,218,8/7/2020
13327,153,8/7/2020
13328,164,8/7/2020
13329,266,8/7/2020
13330,126,8/7/2020
13331,13,8/7/2020
13332,26,8/7/2020
13333,196,8/7/2020
13334,74,8/7/2020
13335,185,8/7/2020
13336,229,8/7/2020
13337,140,8/7/2020
13338,222,8/7/2020
13339,10,8/7/2020
13340,60,8/7/2020
13341,238,8/7/2020
13342,220,8/7/2020
13343,228,8/7/2020
13344,163,8/7/2020
13345,98,8/7/2020
13346,208,8/7/2020
13347,245,8/7/2020
13348,74,8/7/2020
13349,209,8/7/2020
13350,106,8/7/2020
13351,177,8/7/2020
13352,46,8/7/2020
13353,191,8/7/2020
13354,242,8/7/2020
13355,47,8/7/2020
13356,193,8/7/2020
13357,173,8/7/2020
13358,176,8/7/2020
13359,176,8/7/2020
13360,209,8/7/2020
13361,232,8/7/2020
13362,218,8/7/2020
13363,204,8/7/2020
13364,86,8/7/2020
13365,81,8/7/2020
13366,11,8/7/2020
13367,76,8/7/2020
13368,11,8/7/2020
13369,265,8/7/2020
13370,77,8/7/2020
13371,47,8/7/2020
13372,212,8/7/2020
13373,6,8/7/2020
13374,89,8/7/2020
13375,2,8/7/2020
13376,68,8/7/2020
13377,261,8/7/2020
13378,97,8/7/2020
13379,27,8/7/2020
13380,75,8/7/2020
13381,181,8/7/2020
13382,144,8/7/2020
13383,63,8/7/2020
13384,68,8/7/2020
13385,159,8/7/2020
13386,208,8/7/2020
13387,191,8/7/2020
13388,216,8/7/2020
13389,197,8/7/2020
13390,273,8/7/2020
13391,46,8/7/2020
13392,197,8/7/2020
13393,10,8/7/2020
13394,263,8/7/2020
13395,107,8/7/2020
13396,196,8/7/2020
13397,110,8/7/2020
13398,63,8/7/2020
13399,156,8/7/2020
13400,103,8/7/2020
13401,167,8/7/2020
13402,243,8/7/2020
13403,105,8/7/2020
13404,141,8/7/2020
13405,160,8/7/2020
13406,84,8/7/2020
13407,1,8/7/2020
13408,64,8/7/2020
13409,275,8/7/2020
13410,46,8/7/2020
13411,93,8/7/2020
13412,221,8/7/2020
13413,265,8/7/2020
13414,30,8/7/2020
13415,114,8/7/2020
13416,252,8/7/2020
13417,4,8/7/2020
13418,167,8/7/2020
13419,87,8/7/2020
13420,26,8/7/2020
13421,194,8/7/2020
13422,266,8/7/2020
13423,157,8/7/2020
13424,95,8/7/2020
13425,178,8/7/2020
13426,65,8/7/2020
13427,117,8/7/2020
13428,140,8/7/2020
13429,91,8/7/2020
13430,154,8/7/2020
13431,256,8/7/2020
13432,212,8/7/2020
13433,215,8/7/2020
13434,230,8/7/2020
13435,91,8/7/2020
13436,12,8/7/2020
13437,271,8/7/2020
13438,92,8/7/2020
13439,217,8/7/2020
13440,112,8/7/2020
13441,168,8/7/2020
13442,62,8/7/2020
13443,171,8/7/2020
13444,94,8/7/2020
13445,16,8/7/2020
13446,216,8/7/2020
13447,246,8/7/2020
13448,235,8/7/2020
13449,225,8/7/2020
13450,205,8/7/2020
13451,128,8/7/2020
13452,164,8/7/2020
13453,64,8/7/2020
13454,68,8/7/2020
13455,165,8/7/2020
13456,232,8/7/2020
13457,260,8/7/2020
13458,46,8/7/2020
13459,275,8/7/2020
13460,269,8/7/2020
13461,168,8/7/2020
13462,239,8/7/2020
13463,50,8/7/2020
13464,93,8/7/2020
13465,158,8/7/2020
13466,139,8/7/2020
13467,154,8/7/2020
13468,57,8/7/2020
13469,192,8/7/2020
13470,163,8/7/2020
13471,229,8/7/2020
13472,171,8/7/2020
13473,66,8/7/2020
13474,28,8/7/2020
13475,247,8/7/2020
13476,79,8/7/2020
13477,3,8/7/2020
13478,193,8/7/2020
13479,138,8/7/2020
13480,197,8/7/2020
13481,79,8/7/2020
13482,42,8/7/2020
13483,147,8/7/2020
13484,119,8/7/2020
13485,9,8/7/2020
13486,12,8/7/2020
13487,153,8/7/2020
13488,250,8/7/2020
13489,30,8/7/2020
13490,70,8/7/2020
13491,247,8/7/2020
13492,190,8/7/2020
13493,234,8/7/2020
13494,234,8/7/2020
13495,30,8/7/2020
13496,67,8/7/2020
13497,265,8/7/2020
13498,7,8/7/2020
13499,254,8/7/2020
13500,272,8/7/2020
13501,47,8/7/2020
13502,207,8/7/2020
13503,75,8/7/2020
13504,178,8/7/2020
13505,148,8/7/2020
13506,238,8/7/2020
13507,231,8/7/2020
13508,65,8/7/2020
13509,226,8/7/2020
13510,252,8/7/2020
13511,166,8/7/2020
13512,97,8/7/2020
13513,93,8/7/2020
13514,269,8/7/2020
13515,228,8/7/2020
13516,106,8/7/2020
13517,63,8/7/2020
13518,181,8/7/2020
13519,256,8/7/2020
13520,90,8/7/2020
13521,10,8/7/2020
13522,139,8/7/2020
13523,267,8/7/2020
13524,270,8/7/2020
13525,50,8/7/2020
13526,83,8/7/2020
13527,244,8/7/2020
13528,191,8/7/2020
13529,202,8/7/2020
13530,81,8/7/2020
13531,140,8/7/2020
13532,259,8/7/2020
13533,276,8/7/2020
13534,250,8/7/2020
13535,269,8/7/2020
13536,109,8/7/2020
13537,174,8/7/2020
13538,258,8/7/2020
13539,266,8/7/2020
13540,73,8/7/2020
13541,229,8/7/2020
13542,230,8/7/2020
13543,11,8/7/2020
13544,149,8/7/2020
13545,74,8/7/2020
13546,208,8/7/2020
13547,226,8/7/2020
13548,149,8/7/2020
13549,27,8/7/2020
13550,238,8/7/2020
13551,189,8/7/2020
13552,108,8/7/2020
13553,189,8/7/2020
13554,254,8/7/2020
13555,158,8/7/2020
13556,261,8/7/2020
13557,200,8/7/2020
13558,73,8/7/2020
13559,192,8/7/2020
13560,50,8/7/2020
13561,6,8/7/2020
13562,109,8/7/2020
13563,205,8/7/2020
13564,192,8/7/2020
13565,28,8/7/2020
13566,177,8/7/2020
13567,175,8/7/2020
13568,189,8/7/2020
13569,160,8/7/2020
13570,246,8/7/2020
13571,148,8/7/2020
13572,94,8/7/2020
13573,134,8/7/2020
13574,93,8/7/2020
13575,146,8/7/2020
13576,165,8/7/2020
13577,57,8/7/2020
13578,267,8/10/2020
13579,266,8/10/2020
13580,258,8/10/2020
13581,91,8/10/2020
13582,253,8/10/2020
13583,270,8/10/2020
13584,249,8/10/2020
13585,109,8/10/2020
13586,267,8/10/2020
13587,259,8/10/2020
13588,263,8/10/2020
13589,258,8/10/2020
13590,249,8/10/2020
13591,254,8/10/2020
13592,251,8/10/2020
13593,279,8/10/2020
13594,280,8/10/2020
13595,258,8/10/2020
13596,246,8/10/2020
13597,254,8/10/2020
13598,250,8/10/2020
13599,261,8/10/2020
13600,27,8/10/2020
13601,254,8/10/2020
13602,279,8/10/2020
13603,28,8/10/2020
13604,13,8/10/2020
13605,263,8/10/2020
13606,258,8/10/2020
13607,247,8/10/2020
13608,260,8/10/2020
13609,27,8/10/2020
13610,280,8/10/2020
13611,285,8/10/2020
13612,253,8/10/2020
13613,246,8/10/2020
13614,255,8/10/2020
13615,266,8/10/2020
13616,91,8/10/2020
13617,285,8/10/2020
13618,246,8/10/2020
13619,269,8/10/2020
13620,28,8/10/2020
13621,254,8/10/2020
13622,93,8/10/2020
13623,245,8/10/2020
13624,258,8/10/2020
13625,28,8/10/2020
13626,284,8/10/2020
13627,265,8/10/2020
13628,245,8/10/2020
13629,270,8/10/2020
13630,13,8/10/2020
13631,250,8/10/2020
13632,259,8/10/2020
13633,265,8/10/2020
13634,84,8/10/2020
13635,269,8/10/2020
13636,251,8/10/2020
13637,251,8/10/2020
13638,255,8/10/2020
13639,263,8/10/2020
13640,93,8/10/2020
13641,245,8/10/2020
13642,261,8/10/2020
13643,251,8/10/2020
13644,246,8/10/2020
13645,84,8/10/2020
13646,261,8/10/2020
13647,109,8/10/2020
13648,279,8/10/2020
13649,13,8/10/2020
13650,91,8/10/2020
13651,255,8/10/2020
13652,255,8/10/2020
13653,280,8/10/2020
13654,28,8/10/2020
13655,256,8/10/2020
13656,269,8/10/2020
13657,91,8/10/2020
13658,249,8/10/2020
13659,263,8/10/2020
13660,260,8/10/2020
13661,109,8/10/2020
13662,253,8/10/2020
13663,13,8/10/2020
13664,93,8/10/2020
13665,266,8/10/2020
13666,280,8/10/2020
13667,270,8/10/2020
13668,13,8/10/2020
13669,84,8/10/2020
13670,246,8/10/2020
13671,247,8/10/2020
13672,285,8/10/2020
13673,259,8/10/2020
13674,93,8/10/2020
13675,270,8/10/2020
13676,285,8/10/2020
13677,253,8/10/2020
13678,247,8/10/2020
13679,249,8/10/2020
13680,109,8/10/2020
13681,249,8/10/2020
13682,260,8/10/2020
13683,266,8/10/2020
13684,28,8/10/2020
13685,267,8/10/2020
13686,84,8/10/2020
13687,261,8/10/2020
13688,91,8/10/2020
13689,245,8/10/2020
13690,247,8/10/2020
13691,256,8/10/2020
13692,247,8/10/2020
13693,256,8/10/2020
13694,263,8/10/2020
13695,27,8/10/2020
13696,260,8/10/2020
13697,285,8/10/2020
13698,265,8/10/2020
13699,266,8/10/2020
13700,254,8/10/2020
13701,265,8/10/2020
13702,279,8/10/2020
13703,280,8/10/2020
13704,251,8/10/2020
13705,267,8/10/2020
13706,284,8/10/2020
13707,284,8/10/2020
13708,256,8/10/2020
13709,267,8/10/2020
13710,27,8/10/2020
13711,284,8/10/2020
13712,284,8/10/2020
13713,93,8/10/2020
13714,270,8/10/2020
13715,256,8/10/2020
13716,253,8/10/2020
13717,261,8/10/2020
13718,245,8/10/2020
13719,269,8/10/2020
13720,109,8/10/2020
13721,250,8/10/2020
13722,84,8/10/2020
13723,259,8/10/2020
13724,260,8/10/2020
13725,250,8/10/2020
13726,279,8/10/2020
13727,259,8/10/2020
13728,265,8/10/2020
13729,27,8/10/2020
13730,269,8/10/2020
13731,255,8/10/2020
13732,250,8/10/2020
13733,139,8/11/2020
13734,183,8/11/2020
13735,73,8/11/2020
13736,131,8/11/2020
13737,261,8/11/2020
13738,169,8/11/2020
13739,88,8/11/2020
13740,203,8/11/2020
13741,215,8/11/2020
13742,91,8/11/2020
13743,74,8/11/2020
13744,169,8/11/2020
13745,275,8/11/2020
13746,159,8/11/2020
13747,283,8/11/2020
13748,73,8/11/2020
13749,263,8/11/2020
13750,91,8/11/2020
13751,237,8/11/2020
13752,208,8/11/2020
13753,89,8/11/2020
13754,68,8/11/2020
13755,144,8/11/2020
13756,280,8/11/2020
13757,251,8/11/2020
13758,97,8/11/2020
13759,160,8/11/2020
13760,47,8/11/2020
13761,255,8/11/2020
13762,75,8/11/2020
13763,30,8/11/2020
13764,200,8/11/2020
13765,255,8/11/2020
13766,290,8/11/2020
13767,212,8/11/2020
13768,12,8/11/2020
13769,76,8/11/2020
13770,83,8/11/2020
13771,2,8/11/2020
13772,270,8/11/2020
13773,166,8/11/2020
13774,140,8/11/2020
13775,2,8/11/2020
13776,91,8/11/2020
13777,131,8/11/2020
13778,189,8/11/2020
13779,263,8/11/2020
13780,88,8/11/2020
13781,140,8/11/2020
13782,200,8/11/2020
13783,13,8/11/2020
13784,62,8/11/2020
13785,243,8/11/2020
13786,216,8/11/2020
13787,74,8/11/2020
13788,199,8/11/2020
13789,67,8/11/2020
13790,3,8/11/2020
13791,84,8/11/2020
13792,150,8/11/2020
13793,228,8/11/2020
13794,288,8/11/2020
13795,106,8/11/2020
13796,108,8/11/2020
13797,185,8/11/2020
13798,213,8/11/2020
13799,243,8/11/2020
13800,230,8/11/2020
13801,177,8/11/2020
13802,205,8/11/2020
13803,150,8/11/2020
13804,83,8/11/2020
13805,126,8/11/2020
13806,176,8/11/2020
13807,167,8/11/2020
13808,191,8/11/2020
13809,193,8/11/2020
13810,242,8/11/2020
13811,276,8/11/2020
13812,171,8/11/2020
13813,201,8/11/2020
